################################################################################
#
# This file has been generated by SpyGlass:
#     Report Created by: dice12
#     Report Created on: Sat Dec 21 23:08:19 2024
#     Working Directory: /mnt/home/dice12/dice/proj3/spy/pj3
#     Report Location  : ./spyglass-1/lint/lint_functional_rtl/spyglass_reports/auto-verify/Uninitialized_Sequential_Elements.csv
#     SpyGlass Version : SpyGlass_vQ-2020.03-SP2-3
#     Policy Name      : auto-verify(SpyGlass_vQ-2020.03-SP2-03)
#     Comment          : CSV File for Uninitialised Sequential Elements
#
################################################################################
#CrossProbeTag:AV_INITSTATE01_SS_SCH
#RuleName:Av_initstate01
ID,NAME,MODULE,ASYNC RESET,ASYNC SET,CLOCK,ENABLE,DATA,OTHERS,CLOCK NAME,RESET NAME
15474,TOP.ST1.P48.\W_IN_SE_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15475,TOP.ST1.P48.\W_IN_SE_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15476,TOP.ST1.P48.\W_IN_SE_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15477,TOP.ST1.P48.\W_IN_SE_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15478,TOP.ST1.P48.\W_IN_SE_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15479,TOP.ST1.P48.\W_IN_SE_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15480,TOP.ST1.P48.\W_IN_SE_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15481,TOP.ST1.P48.\W_IN_SE_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15482,TOP.ST1.P48.\W_IN_SE_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15483,TOP.ST1.P48.\W_IN_SE_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15484,TOP.ST1.P48.\W_IN_SE_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15485,TOP.ST1.P48.\W_IN_SE_reg[16] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15486,TOP.ST1.P48.\W_IN_SE_reg[17] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15487,TOP.ST1.P48.\W_IN_SE_reg[18] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15488,TOP.ST1.P48.\W_IN_SE_reg[19] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15489,TOP.ST1.P34.\D_IN_SE_reg[10] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15490,TOP.ST1.P34.\D_IN_SE_reg[6] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15491,TOP.ST1.P34.\D_IN_SE_reg[12] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15492,TOP.ST1.P34.\D_IN_SE_reg[16] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15493,TOP.ST1.P34.\D_IN_SE_reg[9] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15494,TOP.ST1.P34.\D_IN_SE_reg[5] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15495,TOP.ST1.P34.\D_IN_SE_reg[11] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15496,TOP.ST1.P34.\D_IN_SE_reg[15] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15497,TOP.ST1.P34.\D_IN_SE_reg[19] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15498,TOP.ST1.P34.\RESULT_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15499,TOP.ST1.P34.\RESULT_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15500,TOP.ST1.P34.\RESULT_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15501,TOP.ST1.P34.\RESULT_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15502,TOP.ST1.P34.\RESULT_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15503,TOP.ST1.P34.\RESULT_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15504,TOP.ST1.P34.\RESULT_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15505,TOP.ST1.P34.\RESULT_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15506,TOP.ST1.P34.\RESULT_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15507,TOP.ST1.P34.\RESULT_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15508,TOP.ST1.P34.\RESULT_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15509,TOP.ST1.P34.\RESULT_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15510,TOP.ST1.P34.\RESULT_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15511,TOP.ST1.P34.\RESULT_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15512,TOP.ST1.P34.\RESULT_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15513,TOP.ST1.P34.\RESULT_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15514,TOP.ST1.P34.\RESULT_REG_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15515,TOP.ST1.P34.\RESULT_REG_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15516,TOP.ST1.P34.\RESULT_REG_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15517,TOP.ST1.P34.\RESULT_REG_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15518,TOP.ST1.P34.\RESULT_REG_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15519,TOP.ST1.P34.\RESULT_REG_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15520,TOP.ST1.P34.\RESULT_REG_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15521,TOP.ST1.P34.\RESULT_REG_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15522,TOP.ST1.P34.\RESULT_REG_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15523,TOP.ST1.P34.\RESULT_REG_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15524,TOP.ST1.P34.\RESULT_REG_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15525,TOP.ST1.P34.\RESULT_REG_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15526,TOP.ST1.P34.\RESULT_REG_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15527,TOP.ST1.P34.\RESULT_REG_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15528,TOP.ST1.P34.\RESULT_REG_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15529,TOP.ST1.P34.\RESULT_REG_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15530,TOP.ST1.P34.\D_IN_SE_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15531,TOP.ST1.P34.\D_IN_SE_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15532,TOP.ST1.P34.\D_IN_SE_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15533,TOP.ST1.P34.\D_IN_SE_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15534,TOP.ST1.P34.\D_IN_SE_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15535,TOP.ST1.P34.\D_IN_SE_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15536,TOP.ST1.P34.\D_IN_SE_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15537,TOP.ST1.P34.\D_IN_SE_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15538,TOP.ST1.P34.\D_IN_SE_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15539,TOP.ST1.P34.\D_IN_SE_reg[17] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15540,TOP.ST1.P34.\D_IN_SE_reg[18] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15541,TOP.ST1.P34.\W_IN_SE_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15542,TOP.ST1.P34.\W_IN_SE_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15543,TOP.ST1.P34.\W_IN_SE_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15544,TOP.ST1.P34.\W_IN_SE_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15545,TOP.ST1.P34.\W_IN_SE_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15546,TOP.ST1.P34.\W_IN_SE_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15547,TOP.ST1.P34.\W_IN_SE_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15548,TOP.ST1.P34.\W_IN_SE_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15549,TOP.ST1.P34.\W_IN_SE_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15550,TOP.ST1.P34.\W_IN_SE_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15551,TOP.ST1.P34.\W_IN_SE_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15552,TOP.ST1.P34.\W_IN_SE_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15553,TOP.ST1.P34.\W_IN_SE_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15554,TOP.ST1.P34.\W_IN_SE_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15555,TOP.ST1.P34.\W_IN_SE_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15556,TOP.ST1.P34.\W_IN_SE_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15557,TOP.ST1.P34.\W_IN_SE_reg[16] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15558,TOP.ST1.P34.\W_IN_SE_reg[17] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15559,TOP.ST1.P34.\W_IN_SE_reg[18] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15560,TOP.ST1.P34.\W_IN_SE_reg[19] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15561,TOP.ST1.P35.\D_IN_SE_reg[10] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15562,TOP.ST1.P35.\D_IN_SE_reg[6] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15563,TOP.ST1.P35.\D_IN_SE_reg[12] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15564,TOP.ST1.P35.\D_IN_SE_reg[16] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15565,TOP.ST1.P35.\D_IN_SE_reg[9] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15566,TOP.ST1.P35.\D_IN_SE_reg[5] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15567,TOP.ST1.P35.\D_IN_SE_reg[11] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15568,TOP.ST1.P35.\D_IN_SE_reg[15] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15569,TOP.ST1.P35.\D_IN_SE_reg[19] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15570,TOP.ST1.P35.\RESULT_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15571,TOP.ST1.P35.\RESULT_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15572,TOP.ST1.P35.\RESULT_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15573,TOP.ST1.P35.\RESULT_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15574,TOP.ST1.P35.\RESULT_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15575,TOP.ST1.P35.\RESULT_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15576,TOP.ST1.P35.\RESULT_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15577,TOP.ST1.P35.\RESULT_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15578,TOP.ST1.P35.\RESULT_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15579,TOP.ST1.P35.\RESULT_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15580,TOP.ST1.P35.\RESULT_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15581,TOP.ST1.P35.\RESULT_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15582,TOP.ST1.P35.\RESULT_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15583,TOP.ST1.P35.\RESULT_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15584,TOP.ST1.P35.\RESULT_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15585,TOP.ST1.P35.\RESULT_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15586,TOP.ST1.P35.\RESULT_REG_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15587,TOP.ST1.P35.\RESULT_REG_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15588,TOP.ST1.P35.\RESULT_REG_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15589,TOP.ST1.P35.\RESULT_REG_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15590,TOP.ST1.P35.\RESULT_REG_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15591,TOP.ST1.P35.\RESULT_REG_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15592,TOP.ST1.P35.\RESULT_REG_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15593,TOP.ST1.P35.\RESULT_REG_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15594,TOP.ST1.P35.\RESULT_REG_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15595,TOP.ST1.P35.\RESULT_REG_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15596,TOP.ST1.P35.\RESULT_REG_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15597,TOP.ST1.P35.\RESULT_REG_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15598,TOP.ST1.P35.\RESULT_REG_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15599,TOP.ST1.P35.\RESULT_REG_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15600,TOP.ST1.P35.\RESULT_REG_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15601,TOP.ST1.P35.\RESULT_REG_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15602,TOP.ST1.P35.\D_OUT_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15603,TOP.ST1.P35.\D_OUT_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15604,TOP.ST1.P35.\D_OUT_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15605,TOP.ST1.P35.\D_OUT_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15606,TOP.ST1.P35.\D_OUT_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15607,TOP.ST1.P35.\D_OUT_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15608,TOP.ST1.P35.\D_OUT_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15609,TOP.ST1.P35.\D_OUT_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15610,TOP.ST1.P35.\D_OUT_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15611,TOP.ST1.P35.\D_OUT_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15612,TOP.ST1.P35.\D_OUT_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15613,TOP.ST1.P35.\D_OUT_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15614,TOP.ST1.P35.\D_OUT_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15615,TOP.ST1.P35.\D_OUT_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15616,TOP.ST1.P35.\D_OUT_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15617,TOP.ST1.P35.\D_OUT_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15618,TOP.ST1.P35.\D_IN_SE_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15619,TOP.ST1.P35.\D_IN_SE_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15620,TOP.ST1.P35.\D_IN_SE_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15621,TOP.ST1.P35.\D_IN_SE_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15622,TOP.ST1.P35.\D_IN_SE_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15623,TOP.ST1.P35.\D_IN_SE_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15624,TOP.ST1.P35.\D_IN_SE_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15625,TOP.ST1.P35.\D_IN_SE_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15626,TOP.ST1.P35.\D_IN_SE_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15627,TOP.ST1.P35.\D_IN_SE_reg[17] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15628,TOP.ST1.P35.\D_IN_SE_reg[18] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15629,TOP.ST1.P35.\W_OUT_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15630,TOP.ST1.P35.\W_OUT_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15631,TOP.ST1.P35.\W_OUT_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15632,TOP.ST1.P35.\W_OUT_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15633,TOP.ST1.P35.\W_OUT_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15634,TOP.ST1.P35.\W_OUT_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15635,TOP.ST1.P35.\W_OUT_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15636,TOP.ST1.P35.\W_OUT_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15637,TOP.ST1.P35.\W_OUT_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15638,TOP.ST1.P35.\W_OUT_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15639,TOP.ST1.P35.\W_OUT_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15640,TOP.ST1.P35.\W_OUT_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15641,TOP.ST1.P35.\W_OUT_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15642,TOP.ST1.P35.\W_OUT_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15643,TOP.ST1.P35.\W_OUT_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15644,TOP.ST1.P35.\W_OUT_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15645,TOP.ST1.P35.\W_IN_SE_reg[0] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15646,TOP.ST1.P35.\W_IN_SE_reg[1] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15647,TOP.ST1.P35.\W_IN_SE_reg[2] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15648,TOP.ST1.P35.\W_IN_SE_reg[3] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15649,TOP.ST1.P35.\W_IN_SE_reg[4] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15650,TOP.ST1.P35.\W_IN_SE_reg[5] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15651,TOP.ST1.P35.\W_IN_SE_reg[6] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15652,TOP.ST1.P35.\W_IN_SE_reg[7] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15653,TOP.ST1.P35.\W_IN_SE_reg[8] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15654,TOP.ST1.P35.\W_IN_SE_reg[9] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15655,TOP.ST1.P35.\W_IN_SE_reg[10] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15656,TOP.ST1.P35.\W_IN_SE_reg[11] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15657,TOP.ST1.P35.\W_IN_SE_reg[12] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15658,TOP.ST1.P35.\W_IN_SE_reg[13] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15659,TOP.ST1.P35.\W_IN_SE_reg[14] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15660,TOP.ST1.P35.\W_IN_SE_reg[15] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15661,TOP.ST1.P35.\W_IN_SE_reg[16] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15662,TOP.ST1.P35.\W_IN_SE_reg[17] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15663,TOP.ST1.P35.\W_IN_SE_reg[18] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15664,TOP.ST1.P35.\W_IN_SE_reg[19] .Q_buf,DFFARX1_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15665,TOP.ST1.P36.\D_IN_SE_reg[10] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15666,TOP.ST1.P36.\D_IN_SE_reg[6] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15667,TOP.ST1.P36.\D_IN_SE_reg[12] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15668,TOP.ST1.P36.\D_IN_SE_reg[16] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
15669,TOP.ST1.P36.\D_IN_SE_reg[9] .Q_buf,DFFARX2_HVT,X,1,-,-,X,no,TOP.CLK,NULL
